Best model-mean_distance,Best model-root_mean_square_distance,Best model-inner-q0.05-mean_distance,Best model-inner-q0.05-root_mean_square_distance,Best model-outer-q0.05-mean_distance,Best model-outer-q0.05-root_mean_square_distance,Best model-inner-q0.1-mean_distance,Best model-inner-q0.1-root_mean_square_distance,Best model-outer-q0.1-mean_distance,Best model-outer-q0.1-root_mean_square_distance,Best model-inner-q0.25-mean_distance,Best model-inner-q0.25-root_mean_square_distance,Best model-outer-q0.25-mean_distance,Best model-outer-q0.25-root_mean_square_distance,Best basemodel-mean_distance,Best basemodel-root_mean_square_distance,Best basemodel-inner-q0.05-mean_distance,Best basemodel-inner-q0.05-root_mean_square_distance,Best basemodel-outer-q0.05-mean_distance,Best basemodel-outer-q0.05-root_mean_square_distance,Best basemodel-inner-q0.1-mean_distance,Best basemodel-inner-q0.1-root_mean_square_distance,Best basemodel-outer-q0.1-mean_distance,Best basemodel-outer-q0.1-root_mean_square_distance,Best basemodel-inner-q0.25-mean_distance,Best basemodel-inner-q0.25-root_mean_square_distance,Best basemodel-outer-q0.25-mean_distance,Best basemodel-outer-q0.25-root_mean_square_distance,All models-mean_distance,All models-root_mean_square_distance,All models-inner-q0.05-mean_distance,All models-inner-q0.05-root_mean_square_distance,All models-outer-q0.05-mean_distance,All models-outer-q0.05-root_mean_square_distance,All models-inner-q0.1-mean_distance,All models-inner-q0.1-root_mean_square_distance,All models-outer-q0.1-mean_distance,All models-outer-q0.1-root_mean_square_distance,All models-inner-q0.25-mean_distance,All models-inner-q0.25-root_mean_square_distance,All models-outer-q0.25-mean_distance,All models-outer-q0.25-root_mean_square_distance,Rashomon-mean_distance,Rashomon-root_mean_square_distance,Rashomon-inner-q0.05-mean_distance,Rashomon-inner-q0.05-root_mean_square_distance,Rashomon-outer-q0.05-mean_distance,Rashomon-outer-q0.05-root_mean_square_distance,Rashomon-inner-q0.1-mean_distance,Rashomon-inner-q0.1-root_mean_square_distance,Rashomon-outer-q0.1-mean_distance,Rashomon-outer-q0.1-root_mean_square_distance,Rashomon-inner-q0.25-mean_distance,Rashomon-inner-q0.25-root_mean_square_distance,Rashomon-outer-q0.25-mean_distance,Rashomon-outer-q0.25-root_mean_square_distance,Best of Family-mean_distance,Best of Family-root_mean_square_distance,Best of Family-inner-q0.05-mean_distance,Best of Family-inner-q0.05-root_mean_square_distance,Best of Family-outer-q0.05-mean_distance,Best of Family-outer-q0.05-root_mean_square_distance,Best of Family-inner-q0.1-mean_distance,Best of Family-inner-q0.1-root_mean_square_distance,Best of Family-outer-q0.1-mean_distance,Best of Family-outer-q0.1-root_mean_square_distance,Best of Family-inner-q0.25-mean_distance,Best of Family-inner-q0.25-root_mean_square_distance,Best of Family-outer-q0.25-mean_distance,Best of Family-outer-q0.25-root_mean_square_distance,Best of Family models ∩ Rashomon models-mean_distance,Best of Family models ∩ Rashomon models-root_mean_square_distance,Best of Family models ∩ Rashomon models-inner-q0.05-mean_distance,Best of Family models ∩ Rashomon models-inner-q0.05-root_mean_square_distance,Best of Family models ∩ Rashomon models-outer-q0.05-mean_distance,Best of Family models ∩ Rashomon models-outer-q0.05-root_mean_square_distance,Best of Family models ∩ Rashomon models-inner-q0.1-mean_distance,Best of Family models ∩ Rashomon models-inner-q0.1-root_mean_square_distance,Best of Family models ∩ Rashomon models-outer-q0.1-mean_distance,Best of Family models ∩ Rashomon models-outer-q0.1-root_mean_square_distance,Best of Family models ∩ Rashomon models-inner-q0.25-mean_distance,Best of Family models ∩ Rashomon models-inner-q0.25-root_mean_square_distance,Best of Family models ∩ Rashomon models-outer-q0.25-mean_distance,Best of Family models ∩ Rashomon models-outer-q0.25-root_mean_square_distance,column
0.6356106882777958,0.9673531008371944,0.5000991231133942,0.7829870607147124,1.8552147747574117,1.9596177131709578,0.37205982368498186,0.5950473675646403,1.6898141466490517,1.8062487729862255,0.1313866478600304,0.173651517516064,1.1398347286955612,1.356977963661547,0.6356106882777958,0.9673531008371944,0.5000991231133942,0.7829870607147124,1.8552147747574117,1.9596177131709578,0.37205982368498186,0.5950473675646403,1.6898141466490517,1.8062487729862255,0.1313866478600304,0.173651517516064,1.1398347286955612,1.356977963661547,0.21771240405177114,0.3410666101152572,0.16179704378939092,0.24396833378294822,0.7209506464131924,0.7921990875756398,0.12812147101316032,0.16715018711871935,0.576076136206214,0.6854745965112586,0.10928472139893004,0.13191797516407075,0.3261400867046122,0.4639509811387808,0.20706161536926712,0.34176167400859847,0.14395100068471725,0.23462778367075918,0.7750571475302165,0.8200967298918601,0.10217706499987085,0.1470576149874462,0.6265998168468524,0.7053378201986719,0.082663260873497,0.10230765497882073,0.33145996986503734,0.47237191636998666,0.3880445411379251,0.6239253533014723,0.279278961477221,0.45881796348419834,1.3669347580842626,1.4135781380530703,0.18992714630892807,0.3056939197433184,1.1805141204539131,1.2540411246006637,0.08549072469519414,0.10746496717884123,0.6905983575806561,0.8757950524032347,0.2664332715984463,0.45537081778051186,0.1863461071868787,0.3249912632438515,0.9872177513025548,1.0597414430876109,0.12835847910489856,0.20932258862661923,0.8187324415726372,0.9281967054418289,0.07388221209301736,0.0981124890583728,0.4589843311038752,0.6364739608679643,X1
0.05483771339890797,0.06404098650446743,0.05483771339890797,0.06404098650446743,,,0.05483771339890797,0.06404098650446743,,,0.05483771339890797,0.06404098650446743,,,0.05483771339890797,0.06404098650446743,0.05483771339890797,0.06404098650446743,,,0.05483771339890797,0.06404098650446743,,,0.05483771339890797,0.06404098650446743,,,0.004332488714509086,0.00499136609904738,0.004332488714509086,0.00499136609904738,,,0.004332488714509086,0.00499136609904738,,,0.004332488714509086,0.00499136609904738,,,0.036382552908470034,0.03682822041233723,0.036382552908470034,0.03682822041233723,,,0.036382552908470034,0.03682822041233723,,,0.036382552908470034,0.03682822041233723,,,0.017897151931750566,0.022328911870651055,0.017897151931750566,0.022328911870651055,,,0.017897151931750566,0.022328911870651055,,,0.017897151931750566,0.022328911870651055,,,0.013753816389813878,0.014542427285343888,0.013753816389813878,0.014542427285343888,,,0.013753816389813878,0.014542427285343888,,,0.013753816389813878,0.014542427285343888,,,X2
0.282670956753515,0.400335187170376,0.21785059985087218,0.3032895438401782,0.8660541688773009,0.8802395663922118,0.16398224696556982,0.22120141855025188,0.757425795905296,0.7782165766411846,0.09704172322850478,0.13310560213380615,0.4683001902785253,0.5502903077958732,0.282670956753515,0.400335187170376,0.21785059985087218,0.3032895438401782,0.8660541688773009,0.8802395663922118,0.16398224696556982,0.22120141855025188,0.757425795905296,0.7782165766411846,0.09704172322850478,0.13310560213380615,0.4683001902785253,0.5502903077958732,0.21101055654446352,0.32692705246325193,0.1884513806917192,0.2882494265353195,0.41404313921916225,0.5665892597302157,0.16157544012607064,0.2446786493921883,0.40875102221803494,0.5430800330411787,0.09163346311821836,0.12422609028205146,0.3303876499707087,0.44534309667699506,0.21210077001609645,0.32726866587399284,0.18881219785715753,0.28841508407644767,0.4216979194465466,0.5678014178601638,0.16193824284518457,0.24417321923131197,0.41275087869974386,0.5450152790111362,0.09425631736187072,0.12487403018171737,0.3299452226703221,0.44566359051650367,0.20805432785138162,0.2936287716840732,0.19053811881088442,0.26924362590826983,0.36570020921585644,0.45798404423831673,0.17218675353531482,0.23989996337832445,0.35152462511564886,0.4481978448049501,0.11500010053117014,0.14519787608542725,0.3011085551715931,0.38904149894539025,0.15044954584132664,0.19644696603420977,0.13474924935460553,0.182625415550646,0.29175221422181624,0.2928237063405976,0.11394491437512186,0.16125416618695282,0.2964680717061457,0.2982372006803179,0.06368067535912542,0.08930369103040724,0.2372184163235278,0.263073510062183,X3
0.061667246385506955,0.0770198126033952,0.056752288106488025,0.06861252672923313,0.10590187089667731,0.13019756494302634,0.05499943229015155,0.0668561002210431,0.08833850276692853,0.10854172064347394,0.04985451206890852,0.060862703289529606,0.07347998070210537,0.09033180179324948,0.061667246385506955,0.0770198126033952,0.056752288106488025,0.06861252672923313,0.10590187089667731,0.13019756494302634,0.05499943229015155,0.0668561002210431,0.08833850276692853,0.10854172064347394,0.04985451206890852,0.060862703289529606,0.07347998070210537,0.09033180179324948,0.12254218010767838,0.14245718821935946,0.12297605555920094,0.14436174080818565,0.11863730104397549,0.12400683396947179,0.12632512804325674,0.14840857049585068,0.10741038836536505,0.11562801213521968,0.09746461281246457,0.12605900396502479,0.1476197474028922,0.15715351879636003,0.09552276678480394,0.1163262468008825,0.09975817736823753,0.120471581485645,0.05740407153390189,0.06853713910666677,0.10330936521514193,0.1244169829991107,0.064376373063452,0.07576698383527689,0.08876681996419081,0.11389980308171843,0.10227871360541708,0.11870310125479203,0.05716933299237347,0.06783250394234111,0.05893243361354155,0.06969603340546773,0.0413014274018609,0.04790252873046016,0.05897274551997317,0.07033267484460529,0.04995568288197475,0.0567406587223899,0.05781709286512136,0.07229464373335005,0.056521573119625614,0.06305538573066884,0.06941216279307158,0.08325273780364005,0.06720515167694277,0.08111311850680883,0.0892752628382307,0.10047955798529291,0.06804792434642107,0.08208294522358268,0.07486911657967361,0.08777614808532826,0.06611905974770767,0.08411787436046853,0.07270526583843548,0.08237851611117854,X4
0.21050312743457358,0.30094461273038825,0.18953254801731723,0.2719533670331777,0.39923834218988147,0.48994784900874244,0.1720575847873228,0.24472320340595893,0.364285298023577,0.46182303376522865,0.12715277996762261,0.16953614736484707,0.29385347490152464,0.3903752228299993,0.21050312743457358,0.30094461273038825,0.18953254801731723,0.2719533670331777,0.39923834218988147,0.48994784900874244,0.1720575847873228,0.24472320340595893,0.364285298023577,0.46182303376522865,0.12715277996762261,0.16953614736484707,0.29385347490152464,0.3903752228299993,0.12837646941030345,0.16947344744912038,0.11066520733300127,0.13419019583236708,0.2877778281060229,0.35376463359857846,0.10487567964393656,0.12428993318074537,0.2223796284757708,0.2860319859581307,0.09385888250181307,0.10724303273545999,0.16289405631879383,0.21433952204453707,0.11354470540496157,0.14120732692658314,0.1045897832564131,0.12038119768515516,0.19413900474189766,0.2626221562863607,0.10746436623952818,0.12236068827162522,0.1378660620666951,0.19952191296078559,0.11082185106298574,0.1272407223291921,0.11626755974693741,0.15391171799654277,0.13136237961835107,0.15576522234012144,0.1226454517236448,0.13980798040481457,0.20981473067070758,0.2582858928451526,0.12061017766143425,0.13300291457710564,0.17437118744601848,0.22484421564567308,0.116041619474884,0.12860819955556105,0.14668313976181813,0.17884501667201114,0.09820910938375041,0.12729490173907373,0.08977250506083921,0.10077457314001342,0.17413854828995118,0.2657824086798018,0.09151273341828421,0.10195701186752436,0.12499461324561516,0.19859262566365396,0.09714286750098097,0.10780500635252876,0.09927535126651982,0.14417373069617126,X5
0.07561422294918199,0.11331759687953194,0.07561422294918199,0.11331759687953194,,,0.07561422294918199,0.11331759687953194,,,0.07561422294918199,0.11331759687953194,,,0.07561422294918199,0.11331759687953194,0.07561422294918199,0.11331759687953194,,,0.07561422294918199,0.11331759687953194,,,0.07561422294918199,0.11331759687953194,,,0.1576029865977202,0.17960923730061662,0.1576029865977202,0.17960923730061662,,,0.1576029865977202,0.17960923730061662,,,0.1576029865977202,0.17960923730061662,,,0.14239794550518592,0.14833321665758906,0.14239794550518592,0.14833321665758906,,,0.14239794550518592,0.14833321665758906,,,0.14239794550518592,0.14833321665758906,,,0.10272960526830072,0.1081037659561399,0.10272960526830072,0.1081037659561399,,,0.10272960526830072,0.1081037659561399,,,0.10272960526830072,0.1081037659561399,,,0.06177521928397237,0.07176440244511535,0.06177521928397237,0.07176440244511535,,,0.06177521928397237,0.07176440244511535,,,0.06177521928397237,0.07176440244511535,,,X6
0.04574784526578871,0.05293188012729533,0.0437114717671782,0.05046968881646756,0.06407520675328326,0.07136619602461644,0.04250940363482073,0.04971145481726185,0.05870161178966062,0.06421841409484619,0.0542642031381835,0.05919209524416503,0.03723148739339391,0.04582427007849027,0.04574784526578871,0.05293188012729533,0.0437114717671782,0.05046968881646756,0.06407520675328326,0.07136619602461644,0.04250940363482073,0.04971145481726185,0.05870161178966062,0.06421841409484619,0.0542642031381835,0.05919209524416503,0.03723148739339391,0.04582427007849027,0.43582845917001634,0.6188645738388119,0.3290175013145341,0.4499761651183536,1.3971270798693567,1.4169074299174824,0.2508662806237387,0.32854719337477917,1.175677173355127,1.2178644303310995,0.12826066527402732,0.1610041735251326,0.7433962530660054,0.8602699446178959,0.3360611574331633,0.49642181207505354,0.2438308010085052,0.3429649136659533,1.166134365255087,1.1856313790490467,0.18033197409353674,0.23799854880807908,0.95897789079167,1.0027960114501815,0.1067472210499397,0.13118702297928378,0.565375093816387,0.6896805028486687,0.2017816786477391,0.3232133279446952,0.13436970947379145,0.20151065419512784,0.8084894012132683,0.8241417716773707,0.09242294954399907,0.12281157627200431,0.6392165950626993,0.6797084255324249,0.07038488582266213,0.09044743003181203,0.3331784714728161,0.4480546541693442,0.18779833526998133,0.28306886693695194,0.1287347811087848,0.17316608934530614,0.7193703227207502,0.7289728278868692,0.10258330617563194,0.13323118240005935,0.5286584516473789,0.574140858404954,0.08258586734900757,0.10888525593070948,0.2930108031909551,0.3852271640199371,X7
0.05590393661938353,0.06935643975732454,0.05590393661938353,0.06935643975732454,,,0.05590393661938353,0.06935643975732454,,,0.05590393661938353,0.06935643975732454,,,0.05590393661938353,0.06935643975732454,0.05590393661938353,0.06935643975732454,,,0.05590393661938353,0.06935643975732454,,,0.05590393661938353,0.06935643975732454,,,0.10520239826654737,0.1054325723266915,0.10520239826654737,0.1054325723266915,,,0.10520239826654737,0.1054325723266915,,,0.10520239826654737,0.1054325723266915,,,0.07663017957158696,0.08402464511180541,0.07663017957158696,0.08402464511180541,,,0.07663017957158696,0.08402464511180541,,,0.07663017957158696,0.08402464511180541,,,0.03603778446813499,0.03972017082552319,0.03603778446813499,0.03972017082552319,,,0.03603778446813499,0.03972017082552319,,,0.03603778446813499,0.03972017082552319,,,0.015063701220248693,0.015503233525716477,0.015063701220248693,0.015503233525716477,,,0.015063701220248693,0.015503233525716477,,,0.015063701220248693,0.015503233525716477,,,X8
0.78526716684168,1.1458514628880514,0.6093535855220408,0.8873060518846343,2.368489398718432,2.4584441182640284,0.46234595840854914,0.6676385059707861,2.076952000574203,2.1867586003932447,0.19441350516153266,0.24132374078388572,1.3761208285218272,1.6024088124256703,0.78526716684168,1.1458514628880514,0.6093535855220408,0.8873060518846343,2.368489398718432,2.4584441182640284,0.46234595840854914,0.6676385059707861,2.076952000574203,2.1867586003932447,0.19441350516153266,0.24132374078388572,1.3761208285218272,1.6024088124256703,0.5995281940770971,0.9124087556332996,0.4395820675669452,0.6475404858348727,2.0390433326684643,2.13333524004215,0.326399114519616,0.47583802820459054,1.6920445123070222,1.8046499301634653,0.10704208938565292,0.13261590938399637,1.0920142987685413,1.283507886727179,0.5660642365123467,0.8660973199853955,0.41441040272388147,0.6123215066022434,1.9309487406085346,2.0314544124420006,0.30805881011369945,0.4509363435831942,1.5980859421069362,1.7138402768556644,0.09727207486834111,0.12525069791519122,1.0348563981563523,1.2184257868428126,0.775684009842568,1.1501167198162459,0.580824554229315,0.8394314243063377,2.5294191103618453,2.6240957770234132,0.44068864728061036,0.6279686408129685,2.115665460090399,2.244206739724854,0.15709298643021924,0.1994468441877968,1.394275033254917,1.6142360096173334,0.4325450249796563,0.6933870336832502,0.30458034647647536,0.4601968983077797,1.5842271315082852,1.7034744253705891,0.2384074938274062,0.3564381735349106,1.2090951495886568,1.3768570028106302,0.09762030425562714,0.11761270039857738,0.7674697457036855,0.9735185718131257,X9
