mean_pdp,ground_truth_pdp
-1.234527236282435,-1.3961275945104252
0.6653531016512964,0.6038724054895747
-2.2456497637129864,-2.3961275945104252
