mean_pdp,ground_truth_pdp
0.07651033171017735,-0.03853724847577608
1.886992788269193,1.9614627515242238
2.850800347628388,2.961462751524224
