mean_pdp,ground_truth_pdp
1.702670144883354,1.7000263466946308
1.7134997564897334,1.7000263466946308
4.596802278363202,4.70002634669463
