mean_pdp,ground_truth_pdp
0.7608357178868421,0.839479861385661
-2.7534201958625966,-2.89280414686354
