mean_pdp,ground_truth_pdp
-1.2002738609816916,-1.3961275945104252
0.7058026998414342,0.6038724054895747
-2.157726775981257,-2.3961275945104252
