mean_pdp,ground_truth_pdp
-1.1032398314248937,-1.067427594510425
-1.101279041386131,-1.067427594510425
-1.0993247264628057,-1.067427594510425
-1.0973760963539427,-1.067427594510425
-1.0954333554809312,-1.067427594510425
-1.0934962978945442,-1.067427594510425
-1.0919307700544287,-1.067427594510425
-1.089881857494801,-1.067427594510425
-1.0856809360072073,-1.067427594510425
-1.083771213679033,-1.067427594510425
-1.0810029974653184,-1.067427594510425
-1.0856359556710964,-1.067427594510425
-1.0852050623022276,-1.067427594510425
-1.0834148949593996,-1.067427594510425
-1.0572796595627938,-1.067427594510425
-1.0530502617602249,-1.067427594510425
-1.0518388235619016,-1.067427594510425
-1.0346988390047556,-1.067427594510425
-1.0354965010515906,-1.067427594510425
-1.0744438055023038,-1.067427594510425
-1.0734617677126501,-1.067427594510425
-1.068693823005797,-1.067427594510425
-1.067137529043151,-1.067427594510425
-1.1156382498032424,-1.067427594510425
-1.1154946288254557,-1.067427594510425
-1.1129674079914085,-1.067427594510425
-1.1104866313015027,-1.067427594510425
-1.1002952296161532,-1.067427594510425
-1.096855139643171,-1.067427594510425
-1.0962203617259902,-1.067427594510425
-1.0891153194212475,-1.067427594510425
-1.030300780202404,-1.067427594510425
-1.0138080997577905,-1.067427594510425
-1.0800018915663732,-1.067427594510425
-1.0328584582401583,-1.067427594510425
-1.0042070469401705,-1.067427594510425
-0.9989644020022703,-1.067427594510425
-0.995433726694821,-1.067427594510425
-0.9930873719680842,-1.067427594510425
-0.9901130480171185,-1.067427594510425
-0.984455449130509,-1.067427594510425
-0.9824939352368954,-1.067427594510425
-0.9796407324734815,-1.067427594510425
-0.9750381890501231,-1.067427594510425
-0.9735593547531074,-1.067427594510425
-0.975092562251751,-1.067427594510425
-0.9779807774907343,-1.067427594510425
-0.9738281957837902,-1.067427594510425
-0.9726086660395582,-1.067427594510425
-0.9694605781910145,-1.067427594510425
-0.9666659314652215,-1.067427594510425
-0.962449461094739,-1.067427594510425
-0.9622375661922993,-1.067427594510425
-0.959887386404211,-1.067427594510425
-0.9605385665234067,-1.067427594510425
-0.9594380875056338,-1.067427594510425
-0.95985964377751,-1.067427594510425
-0.95551147933272,-1.067427594510425
-0.9535323259976541,-1.067427594510425
-0.9517707441685619,-1.067427594510425
-0.9523624027828239,-1.067427594510425
-0.959452264767792,-1.067427594510425
-0.9587822268444727,-1.067427594510425
-0.9585418429382868,-1.067427594510425
-0.9533732294535453,-1.067427594510425
-0.9546354444227351,-1.067427594510425
-0.9507496050429787,-1.067427594510425
-0.9481822560242443,-1.067427594510425
-0.9488972270447864,-1.067427594510425
-0.9386494988122953,-1.067427594510425
-0.9371865834160982,-1.067427594510425
-0.9358605535292316,-1.067427594510425
-0.9500819239381789,-1.067427594510425
-0.9510839363524927,-1.067427594510425
-0.9534245584855023,-1.067427594510425
-0.9540918008982189,-1.067427594510425
-0.9511037823227492,-1.067427594510425
-0.9501411254278536,-1.067427594510425
-0.9398272187529813,-1.067427594510425
-0.9354148344996785,-1.067427594510425
-0.9952334479754885,-1.067427594510425
-0.9874969605627058,-1.067427594510425
-0.7986866815315637,-1.067427594510425
-0.7858728433217415,-1.067427594510425
-0.7800264674636234,-1.067427594510425
-0.7669112965088265,-1.067427594510425
-0.8215933068732635,-1.067427594510425
-0.8202622888139599,-1.067427594510425
-0.8162814569628853,-1.067427594510425
-0.8153689382273731,-1.067427594510425
-0.8144713212847499,-1.067427594510425
-0.8130717504239307,-1.067427594510425
-0.8122104990431485,-1.067427594510425
-0.8113641580443727,-1.067427594510425
-0.8105317383740539,-1.067427594510425
-0.8097136519090469,-1.067427594510425
-0.8089078243779639,-1.067427594510425
-0.8081172144872028,-1.067427594510425
-0.8073437808485959,-1.067427594510425
-0.806585582639209,-1.067427594510425
